arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,,57.85633659999996,57.85633659999996,space,22.815489200000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
42,38,46,48,0,83,83,83,,,,,,,,None,578.5898786,578.5898786,578.5898786,578.5898786,578.5898786,578.5898786,j,0.3510339000000613,578.9775506,578.9775506,578.9775506,578.9775506,578.9775506,578.9775506,579.2565174,581.1400788,581.1565236,581.1565236,581.1565236,581.1565236,581.1565236,581.1565236,581.1565236,581.1565236,581.1565236,581.1565236,581.1565236,581.1565236,581.1565236,583.3380023999999,583.3380023999999,583.3380023999999,583.3380023999999,583.3380023999999,583.3380023999999,583.3380023999999,42,46,38,48,48,60,583.3380023999999,585.2554451999999,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
39,35,55,45,0,84,84,84,,,,,,,,None,585.2554451999999,585.2554451999999,585.2554451999999,585.2554451999999,585.2554451999999,585.2554451999999,i,0.2603963000000249,585.5397353,585.5397353,585.5397353,585.5397353,585.5397353,585.5397353,585.8389426,587.4219801,587.4219801,587.4219801,587.4219801,587.4219801,587.4219801,587.4219801,587.4219801,587.4219801,587.4219801,587.4219801,587.4219801,587.4219801,587.4219801,589.303397,589.303397,589.303397,589.303397,589.303397,589.303397,589.303397,39,55,35,45,35,60,589.303397,591.2876268,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
40,26,49,36,0,85,85,85,,,,,,,,None,591.2876268,591.2876268,591.2876268,591.2876268,591.2876268,591.2876268,r,0.26433769999994183,591.5715845,591.5715845,591.5715845,591.5715845,591.5715845,591.5715845,591.8544572,593.2212407,593.2376112,593.2376112,593.2376112,593.2376112,593.2376112,593.2376112,593.2376112,593.2376112,593.2376112,593.2376112,593.2376112,593.2376112,593.2376112,594.9021851,594.9021851,594.9021851,594.9021851,594.9021851,594.9021851,594.9021851,40,49,26,36,49,60,594.9021851,596.7033095,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
43,31,56,56,0,86,86,86,,,,,,,,None,596.7033095,596.7033095,596.7033095,596.7033095,596.7033095,596.7033095,r,0.28308800000002066,597.0050764,597.0050764,597.0050764,597.0050764,597.0050764,597.0050764,597.303626,598.2532677,598.2532677,598.2532677,598.2532677,598.2532677,598.2532677,598.2532677,598.2532677,598.2532677,598.2532677,598.2532677,598.2532677,598.2532677,598.2532677,599.5013499,599.5013499,599.5013499,599.5013499,599.5013499,599.5013499,599.5013499,43,56,31,56,56,60,599.5013499,601.3526484,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
44,34,52,51,0,87,87,87,,,,,,,,None,601.3526484,601.3526484,601.3526484,601.3526484,601.3526484,601.3526484,f,0.6812563999999384,602.0539963,602.0539963,602.0539963,602.0539963,602.0539963,602.0539963,602.3525494,603.8357389,603.8357389,603.8357389,603.8357389,603.8357389,603.8357389,603.8357389,603.8357389,603.8357389,603.8357389,603.8357389,603.8357389,603.8357389,603.8357389,605.6173727,605.6173727,605.6173727,605.6173727,605.6173727,605.6173727,605.6173727,44,52,34,51,44,60,605.6173727,607.4516288,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
39,30,57,46,0,88,88,88,,,,,,,,None,607.4516288,607.4516288,607.4516288,607.4516288,607.4516288,607.4516288,r,0.29887459999997645,607.7700702,607.7700702,607.7700702,607.7700702,607.7700702,607.7700702,608.0517014,609.3013219,609.3178204,609.3178204,609.3178204,609.3178204,609.3178204,609.3178204,609.3178204,609.3178204,609.3178204,609.3178204,609.3178204,609.3178204,609.3178204,610.8661809,610.8661809,610.8661809,610.8661809,610.8661809,610.8661809,610.8661809,39,57,30,46,57,60,610.8661809,612.783675,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
41,30,59,57,0,89,89,89,,,,,,,,None,612.783675,612.783675,612.783675,612.783675,612.783675,612.783675,r,0.4789769999999862,613.2853001999999,613.2853001999999,613.2853001999999,613.2853001999999,613.2853001999999,613.2853001999999,613.5674145,615.4168638,615.4502683,615.4502683,615.4502683,615.4502683,615.4502683,615.4502683,615.4502683,615.4502683,615.4502683,615.4502683,615.4502683,615.4502683,615.4502683,617.5982596,617.5982596,617.5982596,617.5982596,617.5982596,617.5982596,617.5982596,41,59,30,57,59,60,617.5982596,619.182386,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
40,35,62,53,0,90,90,90,,,,,,,,None,619.182386,619.182386,619.182386,619.182386,619.182386,619.182386,r,0.37584670000001097,619.5857937,619.5857937,619.5857937,619.5857937,619.5857937,619.5857937,619.8662367,621.8659558,621.8822372000001,621.8822372000001,621.8822372000001,621.8822372000001,621.8822372000001,621.8822372000001,621.8822372000001,621.8822372000001,621.8822372000001,621.8822372000001,621.8822372000001,621.8822372000001,621.8822372000001,624.1802423999999,624.1802423999999,624.1802423999999,624.1802423999999,624.1802423999999,624.1802423999999,624.1802423999999,40,62,35,53,62,60,624.1802423999999,625.9146167,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
47,49,54,53,0,91,91,91,,,,,,,,None,625.9146167,625.9146167,625.9146167,625.9146167,625.9146167,625.9146167,r,0.32199820000005275,626.2666779,626.2666779,626.2666779,626.2666779,626.2666779,626.2666779,626.5480311,628.4812419000001,628.4977596,628.4977596,628.4977596,628.4977596,628.4977596,628.4977596,628.4977596,628.4977596,628.4977596,628.4977596,628.4977596,628.4977596,628.4977596,630.7293550999999,630.7293550999999,630.7293550999999,630.7293550999999,630.7293550999999,630.7293550999999,630.7293550999999,47,54,49,53,54,60,630.7293550999999,632.3635731999999,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
48,40,58,54,0,92,92,92,,,,,,,,None,632.3635731999999,632.3635731999999,632.3635731999999,632.3635731999999,632.3635731999999,632.3635731999999,j,0.39696630000003097,632.7808627000001,632.7808627000001,632.7808627000001,632.7808627000001,632.7808627000001,632.7808627000001,633.0639892999999,634.2135691,634.2300830999999,634.2300830999999,634.2300830999999,634.2300830999999,634.2300830999999,634.2300830999999,634.2300830999999,634.2300830999999,634.2300830999999,634.2300830999999,634.2300830999999,634.2300830999999,634.2300830999999,635.6617110000001,635.6617110000001,635.6617110000001,635.6617110000001,635.6617110000001,635.6617110000001,635.6617110000001,48,58,40,54,54,60,635.6617110000001,637.3459311999999,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
46,39,67,47,0,93,93,93,,,,,,,,None,637.3459311999999,637.3459311999999,637.3459311999999,637.3459311999999,637.3459311999999,637.3459311999999,r,0.5145247000000381,637.8830457,637.8830457,637.8830457,637.8830457,637.8830457,637.8830457,638.1630729,639.6623593,639.6791379,639.6791379,639.6791379,639.6791379,639.6791379,639.6791379,639.6791379,639.6791379,639.6791379,639.6791379,639.6791379,639.6791379,639.6791379,641.4771769,641.4771769,641.4771769,641.4771769,641.4771769,641.4771769,641.4771769,46,67,39,47,67,60,641.4771769,643.1448045999999,,,,,,,,,,,,３１５,f,１９,2023-05-18_18h51.21.121,RL,2022.2.5,59.96120510030942,
